"PCN_Code","PCN_Name","Sex","Age_group","EXTRACT_DATE","Patients","Proportion"
"U94996","Hailsham PCN","Female","5-9 years","1st Apr 2022",747,0.0256067461949815
"U94996","Hailsham PCN","Female","10-14 years","1st Apr 2022",831,0.0284862196626903
"U94996","Hailsham PCN","Female","15-19 years","1st Apr 2022",1038,0.0355820649938297
"U94996","Hailsham PCN","Female","20-24 years","1st Apr 2022",649,0.0222473604826546
"U94996","Hailsham PCN","Female","25-29 years","1st Apr 2022",799,0.0273892773892774
"U94996","Hailsham PCN","Female","30-34 years","1st Apr 2022",943,0.0323255176196353
"U94996","Hailsham PCN","Female","35-39 years","1st Apr 2022",838,0.0287261757849993
"U94996","Hailsham PCN","Female","40-44 years","1st Apr 2022",763,0.0261552173316879
"U94996","Hailsham PCN","Female","45-49 years","1st Apr 2022",747,0.0256067461949815
"U94996","Hailsham PCN","Female","50-54 years","1st Apr 2022",890,0.0305087069792952
"U94996","Hailsham PCN","Female","55-59 years","1st Apr 2022",1048,0.0359248594542712
"U94996","Hailsham PCN","Female","60-64 years","1st Apr 2022",948,0.032496914849856
"U94996","Hailsham PCN","Female","65-69 years","1st Apr 2022",872,0.0298916769505005
"U94996","Hailsham PCN","Female","70-74 years","1st Apr 2022",956,0.0327711504182092
"U94996","Hailsham PCN","Female","75-79 years","1st Apr 2022",884,0.0303030303030303
"U94996","Hailsham PCN","Female","80-84 years","1st Apr 2022",613,0.0210133004250651
"U94996","Hailsham PCN","Female","85-89 years","1st Apr 2022",395,0.01354038118744
"U94996","Hailsham PCN","Female","90-94 years","1st Apr 2022",217,0.00743863979158097
"U94996","Hailsham PCN","Female","95+ years","1st Apr 2022",80,0.00274235568353215
"U94996","Hailsham PCN","Male","0-4 years","1st Apr 2022",817,0.0280063074180721
"U94996","Hailsham PCN","Male","5-9 years","1st Apr 2022",835,0.0286233374468669
"U94996","Hailsham PCN","Male","10-14 years","1st Apr 2022",834,0.0285890580008227
"U94996","Hailsham PCN","Male","15-19 years","1st Apr 2022",1159,0.0397298779651721
"U94996","Hailsham PCN","Male","20-24 years","1st Apr 2022",701,0.0240298916769505
"U94996","Hailsham PCN","Male","25-29 years","1st Apr 2022",746,0.0255724667489373
"U94996","Hailsham PCN","Male","30-34 years","1st Apr 2022",955,0.0327368709721651
"U94996","Hailsham PCN","Male","35-39 years","1st Apr 2022",802,0.0274921157274098
"U94996","Hailsham PCN","Male","40-44 years","1st Apr 2022",722,0.0247497600438777
"U94996","Hailsham PCN","Male","45-49 years","1st Apr 2022",728,0.0249554367201426
"U94996","Hailsham PCN","Male","50-54 years","1st Apr 2022",915,0.031365693130399
"U94996","Hailsham PCN","Male","55-59 years","1st Apr 2022",938,0.0321541203894145
"U94996","Hailsham PCN","Male","60-64 years","1st Apr 2022",900,0.0308515014397367
"U94996","Hailsham PCN","Male","65-69 years","1st Apr 2022",732,0.0250925545043192
"U94996","Hailsham PCN","Male","70-74 years","1st Apr 2022",789,0.0270464829288359
"U94996","Hailsham PCN","Male","75-79 years","1st Apr 2022",740,0.0253667900726724
"U94996","Hailsham PCN","Male","80-84 years","1st Apr 2022",481,0.0164884135472371
"U94996","Hailsham PCN","Male","85-89 years","1st Apr 2022",297,0.0101809954751131
"U94996","Hailsham PCN","Male","90-94 years","1st Apr 2022",111,0.00380501851090086
"U94996","Hailsham PCN","Male","95+ years","1st Apr 2022",26,0.00089126559714795
"U96386","Horsham Collaborative PCN","Female","0-4 years","1st Apr 2022",858,0.0264423076923077
"U96386","Horsham Collaborative PCN","Female","5-9 years","1st Apr 2022",883,0.0272127712031558
"U96386","Horsham Collaborative PCN","Female","10-14 years","1st Apr 2022",1128,0.0347633136094675
"U96386","Horsham Collaborative PCN","Female","15-19 years","1st Apr 2022",1020,0.0314349112426036
"U96386","Horsham Collaborative PCN","Female","20-24 years","1st Apr 2022",716,0.0220660749506903
"U96386","Horsham Collaborative PCN","Female","25-29 years","1st Apr 2022",940,0.0289694280078895
"U96386","Horsham Collaborative PCN","Female","30-34 years","1st Apr 2022",1118,0.0344551282051282
"U96386","Horsham Collaborative PCN","Female","35-39 years","1st Apr 2022",1183,0.0364583333333333
"U96386","Horsham Collaborative PCN","Female","40-44 years","1st Apr 2022",1064,0.0327909270216963
"U96386","Horsham Collaborative PCN","Female","45-49 years","1st Apr 2022",1062,0.0327292899408284
"U96386","Horsham Collaborative PCN","Female","50-54 years","1st Apr 2022",1126,0.0347016765285996
"U96386","Horsham Collaborative PCN","Female","55-59 years","1st Apr 2022",1116,0.0343934911242604
"U96386","Horsham Collaborative PCN","Female","60-64 years","1st Apr 2022",1007,0.0310342702169625
"U96386","Horsham Collaborative PCN","Female","65-69 years","1st Apr 2022",810,0.0249630177514793
"U96386","Horsham Collaborative PCN","Female","70-74 years","1st Apr 2022",797,0.0245623767258383
"U96386","Horsham Collaborative PCN","Female","75-79 years","1st Apr 2022",604,0.0186143984220907
"U96386","Horsham Collaborative PCN","Female","80-84 years","1st Apr 2022",409,0.0126047830374753
"U96386","Horsham Collaborative PCN","Female","85-89 years","1st Apr 2022",253,0.00779709072978304
"U96386","Horsham Collaborative PCN","Female","90-94 years","1st Apr 2022",156,0.00480769230769231
"U96386","Horsham Collaborative PCN","Female","95+ years","1st Apr 2022",45,0.00138683431952663
"U96386","Horsham Collaborative PCN","Male","0-4 years","1st Apr 2022",897,0.0276442307692308
"U96386","Horsham Collaborative PCN","Male","5-9 years","1st Apr 2022",1031,0.0317739151873767
"U96386","Horsham Collaborative PCN","Male","10-14 years","1st Apr 2022",1106,0.0340853057199211
"U96386","Horsham Collaborative PCN","Male","15-19 years","1st Apr 2022",1027,0.031650641025641
"U96386","Horsham Collaborative PCN","Male","20-24 years","1st Apr 2022",705,0.0217270710059172
"U96386","Horsham Collaborative PCN","Male","25-29 years","1st Apr 2022",850,0.0261957593688363
"U96386","Horsham Collaborative PCN","Male","30-34 years","1st Apr 2022",1140,0.0351331360946746
"U96386","Horsham Collaborative PCN","Male","35-39 years","1st Apr 2022",1143,0.0352255917159763
"U96386","Horsham Collaborative PCN","Male","40-44 years","1st Apr 2022",1116,0.0343934911242604
"U96386","Horsham Collaborative PCN","Male","45-49 years","1st Apr 2022",1081,0.033314842209073
"U96386","Horsham Collaborative PCN","Male","50-54 years","1st Apr 2022",1180,0.0363658777120316
"U96386","Horsham Collaborative PCN","Male","55-59 years","1st Apr 2022",1130,0.0348249506903353
"U96386","Horsham Collaborative PCN","Male","60-64 years","1st Apr 2022",1061,0.0326984714003945
"U96386","Horsham Collaborative PCN","Male","65-69 years","1st Apr 2022",803,0.0247472879684418
"U96386","Horsham Collaborative PCN","Male","70-74 years","1st Apr 2022",757,0.0233296351084813
"U96386","Horsham Collaborative PCN","Male","75-79 years","1st Apr 2022",542,0.0167036489151874
"U96386","Horsham Collaborative PCN","Male","80-84 years","1st Apr 2022",314,0.00967702169625247
"U96386","Horsham Collaborative PCN","Male","85-89 years","1st Apr 2022",177,0.00545488165680473
"U96386","Horsham Collaborative PCN","Male","90-94 years","1st Apr 2022",69,0.00212647928994083
"U96386","Horsham Collaborative PCN","Male","95+ years","1st Apr 2022",24,0.000739644970414201
"U99438","Hastings & St Leonards PCN","Female","0-4 years","1st Apr 2022",2398,0.0237863788759498
"U99438","Hastings & St Leonards PCN","Female","5-9 years","1st Apr 2022",2749,0.0272680381693019
"U99438","Hastings & St Leonards PCN","Female","10-14 years","1st Apr 2022",2873,0.028498026067808
"U99438","Hastings & St Leonards PCN","Female","15-19 years","1st Apr 2022",2514,0.0249370127164878
"U99438","Hastings & St Leonards PCN","Female","20-24 years","1st Apr 2022",2366,0.0234689626440772
"U99438","Hastings & St Leonards PCN","Female","25-29 years","1st Apr 2022",2883,0.0285972186402682
"U99438","Hastings & St Leonards PCN","Female","30-34 years","1st Apr 2022",3497,0.0346876425893229
"U99438","Hastings & St Leonards PCN","Female","35-39 years","1st Apr 2022",3294,0.0326740333683814
"U99438","Hastings & St Leonards PCN","Female","40-44 years","1st Apr 2022",3147,0.0312159025532168
"U99438","Hastings & St Leonards PCN","Female","45-49 years","1st Apr 2022",3051,0.0302636538575991
"U99438","Hastings & St Leonards PCN","Female","50-54 years","1st Apr 2022",3679,0.0364929474080981
"U99438","Hastings & St Leonards PCN","Female","55-59 years","1st Apr 2022",3800,0.0376931775348662
"U99438","Hastings & St Leonards PCN","Female","60-64 years","1st Apr 2022",3225,0.0319896046184062
"U99438","Hastings & St Leonards PCN","Female","65-69 years","1st Apr 2022",2958,0.0293411629337195
"U99438","Hastings & St Leonards PCN","Female","70-74 years","1st Apr 2022",2814,0.027912789890293
"U99438","Hastings & St Leonards PCN","Female","75-79 years","1st Apr 2022",2307,0.0228837264665622
"U99438","Hastings & St Leonards PCN","Female","80-84 years","1st Apr 2022",1409,0.0139762334596385
"U99438","Hastings & St Leonards PCN","Female","85-89 years","1st Apr 2022",926,0.00918523220981213
"U99438","Hastings & St Leonards PCN","Female","90-94 years","1st Apr 2022",477,0.00473148570635031
"U99438","Hastings & St Leonards PCN","Female","95+ years","1st Apr 2022",155,0.0015374848731327
"U99438","Hastings & St Leonards PCN","Male","0-4 years","1st Apr 2022",2471,0.024510484654909
"U99438","Hastings & St Leonards PCN","Male","5-9 years","1st Apr 2022",2850,0.0282698831511496
"U99438","Hastings & St Leonards PCN","Male","10-14 years","1st Apr 2022",3014,0.0298966413394965
"U99438","Hastings & St Leonards PCN","Male","15-19 years","1st Apr 2022",2896,0.0287261689844664
"U99438","Hastings & St Leonards PCN","Male","20-24 years","1st Apr 2022",2517,0.0249667704882258
"U99438","Hastings & St Leonards PCN","Male","25-29 years","1st Apr 2022",2975,0.0295097903069018
"U99438","Hastings & St Leonards PCN","Male","30-34 years","1st Apr 2022",3363,0.0333584621183566
"U99438","Hastings & St Leonards PCN","Male","35-39 years","1st Apr 2022",3369,0.0334179776618327
"U99438","Hastings & St Leonards PCN","Male","40-44 years","1st Apr 2022",3165,0.0313944491836451
"U99438","Hastings & St Leonards PCN","Male","45-49 years","1st Apr 2022",3115,0.0308984863213443
"U99438","Hastings & St Leonards PCN","Male","50-54 years","1st Apr 2022",3712,0.0368202828972167
"U99438","Hastings & St Leonards PCN","Male","55-59 years","1st Apr 2022",4007,0.0397464637847918
"U99438","Hastings & St Leonards PCN","Male","60-64 years","1st Apr 2022",3329,0.033021207371992
"U99438","Hastings & St Leonards PCN","Male","65-69 years","1st Apr 2022",2810,0.0278731128613089
"U99438","Hastings & St Leonards PCN","Male","70-74 years","1st Apr 2022",2642,0.026206677643978
"U99438","Hastings & St Leonards PCN","Male","75-79 years","1st Apr 2022",2035,0.0201856884956454
"U99438","Hastings & St Leonards PCN","Male","80-84 years","1st Apr 2022",1114,0.0110500525720634
"U99438","Hastings & St Leonards PCN","Male","85-89 years","1st Apr 2022",634,0.00628880909397504
"U99438","Hastings & St Leonards PCN","Male","90-94 years","1st Apr 2022",215,0.00213264030789375
"U99438","Hastings & St Leonards PCN","Male","95+ years","1st Apr 2022",59,0.000585236177515028
